Time;Ax;Ay;Az;Gx;Gy;Gz;BAR;P;R;UP;DOWN;prob
1670691116507;8.59812;-2.29922;-0.17484;-22.04999;49.90998;-18.75999;1.00007;0;0;0;1;8.4449E-8
1670691116716;9.59445;-2.91234;-2.87642;2.24;-45.91998;16.72999;1.0001;0;0;1;0;0.00019
1670691116921;5.56363;-3.01533;-1.45617;175.27994;-87.70997;105.76996;1.00006;0;0;1;0;0.30907
1670691117122;2.04535;-8.943;-1.85375;84.41997;-47.59998;165.68994;0.99998;0;0;1;0;1.0
1670691117327;-3.1255;-9.40285;2.22976;104.99996;20.92999;147.62994;0.99996;0;0;1;0;0.97619
1670691117524;-8.97893;-6.87371;3.81527;-17.56999;51.44998;134.74995;0.99997;0;0;1;0;0.91515
1670691117724;-8.7538;-3.26441;3.37219;55.22998;38.35999;59.63998;0.99998;0;0;1;0;0.04464
1670691117930;-9.07473;-3.96855;2.56746;-30.30999;6.09;16.09999;0.99999;0;0;1;0;0.95878
1670691118139;-9.06994;-2.213;2.41657;-0.77;-0.14;-2.24;0.99998;0;0;0;1;0.83718
1670691118344;-10.13812;-6.26298;2.90995;-0.14;55.64998;-95.26997;0.99995;0;0;0;1;0.98595
1670691118544;-9.49146;-0.55325;0.95561;-28.41999;-31.70999;103.94996;0.99994;0;0;0;1;0.40768
1670691118743;-7.32158;-4.01405;4.0404;-329.90988;-83.36997;19.52999;1.00004;0;0;0;1;0.99009
1670691118947;-6.15041;-2.53393;5.21156;59.98997;27.08999;-27.29999;1.00009;0;0;0;1;0.00433
1670691119148;-6.445;-6.4426;2.1627;341.52988;117.94997;-99.32996;1.00004;0;0;0;1;0.99546
1670691119349;-8.38975;-6.23903;3.5087;195.22993;58.65998;-39.33998;1.00007;0;0;0;1;0.99994
1670691119551;-8.79451;-0.88137;5.01517;96.24997;-8.96;-13.64999;1.00016;0;0;0;1;0.9998
1670691119752;-10.84704;-3.94699;1.23344;-298.26987;-122.21995;14.0;1.00015;0;0;0;1;0.99999
1670691119953;-10.35846;-4.06195;2.79738;-98.34996;-26.94999;108.98996;1.00009;0;0;0;1;0.39863
1670691120156;-6.67731;-4.62478;3.32429;22.60999;0.84;53.26998;1.00002;0;0;0;1;0.70207
1670691120358;-9.25436;-4.46192;2.12678;31.63999;3.08;26.87999;1.00002;0;0;0;1;0.97915
1670691120554;-8.88552;-3.38177;0.50056;-42.62998;-29.67999;0.49;1.00004;0;0;0;1;0.99084
1670691120766;-6.80425;-3.29076;3.88233;-19.45999;-1.4;-10.01;0.99998;0;0;0;1;0.96959
1670691120967;-7.73352;-4.25355;5.54926;30.72999;27.64999;-15.04999;0.99997;0;0;0;1;0.95869
1670691121169;-9.00527;-0.35925;2.25132;-256.3399;-81.96997;-29.53999;0.99998;0;0;0;1;0.98204
1670691121370;-8.26042;-3.67157;0.27782;317.5899;44.02998;28.90999;0.99997;0;0;0;1;0.32569
1670691121571;-4.97685;-6.6366;2.96743;40.31999;33.66999;18.26999;0.99999;0;0;0;1;1.0
1670691121772;-7.69999;-9.3286;3.71228;-350.83987;-154.13994;20.50999;1.00001;0;0;0;1;0.69283
1670691121976;-9.16574;-9.62558;-11.65896;1105.15955;174.85994;-41.29998;1.00003;0;0;0;1;0.1794
1670691122181;-6.30848;-6.42344;2.05014;22.04999;-4.83;5.25;0.99999;0;0;0;1;1.0
1670691122383;-4.17452;-10.43989;4.44037;-156.51994;-52.28998;58.72998;1.0;0;0;0;1;0.97201
1670691122585;-8.79691;-3.44883;6.27256;122.35995;82.52997;-43.46999;1.00003;0;0;0;1;0.08847
1670691122787;-4.88345;-16.36277;6.93358;437.35983;21.13999;38.28999;1.00004;0;0;0;1;0.99248
1670691122988;-2.21539;-16.01789;3.45122;-8.61;-80.70997;-39.47998;1.00003;0;0;0;1;1.0
1670691123190;-7.74549;-1.26936;-2.05732;899.63965;203.34991;-9.38;1.00001;0;0;0;1;0.99763
1670691123392;-7.63532;1.18793;-1.87291;254.58992;88.40997;-84.97997;1.0;0;0;0;1;1.0
1670691123595;-12.94508;11.95594;-1.0562;-528.28979;-80.28997;-27.99999;1.00002;0;0;0;1;0.99974
1670691123799;-8.7059;-4.07872;0.3832;-455.62985;-92.60997;-30.30999;1.00003;0;0;0;1;0.00001
1670691123999;-9.17292;1.32205;0.78796;-261.16989;12.74;-34.36999;0.99997;0;0;0;1;0.00001
1670691124205;-7.05094;-9.26633;3.85838;59.21998;-14.83999;32.12999;0.99995;0;0;0;1;0.00006
1670691124405;-7.9371;-5.22833;2.83091;-53.54998;-9.1;-0.35;0.99994;0;0;0;1;0.99851
